 # t  V  n  m  h  a  b  J
    156.67000000    -58.64331399      0.40056708      0.03251551      0.79019730      0.58884006      0.11948305     15.00000000
    156.68000000    -58.62382596      0.40013784      0.03259465      0.79063840      0.58884439      0.11949083     15.00000000
    156.69000000    -58.60441662      0.39971095      0.03267364      0.79107534      0.58884973      0.11949768     15.00000000
    156.70000000    -58.58508555      0.39928639      0.03275249      0.79150814      0.58885607      0.11950360     15.00000000
    156.71000000    -58.56583234      0.39886417      0.03283121      0.79193685      0.58886340      0.11950861     15.00000000
    156.72000000    -58.54665658      0.39844426      0.03290978      0.79236149      0.58887169      0.11951270     15.00000000
    156.73000000    -58.52755784      0.39802665      0.03298821      0.79278208      0.58888095      0.11951589     15.00000000
    156.74000000    -58.50853571      0.39761134      0.03306650      0.79319867      0.58889115      0.11951819     15.00000000
    156.75000000    -58.48958977      0.39719832      0.03314465      0.79361128      0.58890228      0.11951960     15.00000000
    156.76000000    -58.47071959      0.39678757      0.03322266      0.79401993      0.58891434      0.11952013     15.00000000
    156.77000000    -58.45192473      0.39637909      0.03330053      0.79442467      0.58892729      0.11951979     15.00000000
    156.78000000    -58.43320477      0.39597286      0.03337825      0.79482551      0.58894115      0.11951858     15.00000000
    156.79000000    -58.41455928      0.39556887      0.03345584      0.79522249      0.58895588      0.11951651     15.00000000
    156.80000000    -58.39598782      0.39516712      0.03353328      0.79561563      0.58897148      0.11951359     15.00000000
    156.81000000    -58.37748996      0.39476759      0.03361059      0.79600497      0.58898793      0.11950983     15.00000000
    156.82000000    -58.35906525      0.39437028      0.03368775      0.79639052      0.58900523      0.11950523     15.00000000
    156.83000000    -58.34071325      0.39397517      0.03376477      0.79677233      0.58902337      0.11949980     15.00000000
    156.84000000    -58.32243352      0.39358225      0.03384165      0.79715041      0.58904232      0.11949354     15.00000000
    156.85000000    -58.30422562      0.39319152      0.03391839      0.79752479      0.58906208      0.11948647     15.00000000
    156.86000000    -58.28608910      0.39280296      0.03399498      0.79789551      0.58908263      0.11947859     15.00000000
    156.87000000    -58.26802351      0.39241656      0.03407144      0.79826258      0.58910398      0.11946991     15.00000000
    156.88000000    -58.25002840      0.39203232      0.03414776      0.79862603      0.58912609      0.11946042     15.00000000
    156.89000000    -58.23210332      0.39165022      0.03422393      0.79898590      0.58914897      0.11945015     15.00000000
    156.90000000    -58.21424782      0.39127026      0.03429997      0.79934220      0.58917259      0.11943910     15.00000000
    156.91000000    -58.19646145      0.39089243      0.03437587      0.79969496      0.58919696      0.11942727     15.00000000
    156.92000000    -58.17874374      0.39051670      0.03445163      0.80004421      0.58922206      0.11941467     15.00000000
    156.93000000    -58.16109426      0.39014309      0.03452725      0.80038998      0.58924787      0.11940130     15.00000000
    156.94000000    -58.14351252      0.38977157      0.03460273      0.80073228      0.58927439      0.11938718     15.00000000
    156.95000000    -58.12599809      0.38940214      0.03467807      0.80107115      0.58930161      0.11937231     15.00000000
    156.96000000    -58.10855050      0.38903479      0.03475327      0.80140660      0.58932952      0.11935669     15.00000000
    156.97000000    -58.09116929      0.38866950      0.03482834      0.80173867      0.58935810      0.11934033     15.00000000
    156.98000000    -58.07385400      0.38830627      0.03490327      0.80206737      0.58938735      0.11932325     15.00000000
    156.99000000    -58.05660417      0.38794510      0.03497806      0.80239274      0.58941726      0.11930543     15.00000000
    157.00000000    -58.03941933      0.38758596      0.03505272      0.80271479      0.58944781      0.11928690     15.00000000
    157.01000000    -58.02229903      0.38722885      0.03512724      0.80303356      0.58947900      0.11926765     15.00000000
    157.02000000    -58.00524280      0.38687377      0.03520163      0.80334905      0.58951081      0.11924770     15.00000000
    157.03000000    -57.98825018      0.38652070      0.03527588      0.80366131      0.58954324      0.11922704     15.00000000
    157.04000000    -57.97132070      0.38616963      0.03534999      0.80397034      0.58957628      0.11920569     15.00000000
    157.05000000    -57.95445390      0.38582056      0.03542398      0.80427618      0.58960992      0.11918364     15.00000000
    157.06000000    -57.93764932      0.38547347      0.03549783      0.80457884      0.58964415      0.11916092     15.00000000
    157.07000000    -57.92090648      0.38512836      0.03557155      0.80487835      0.58967896      0.11913751     15.00000000
    157.08000000    -57.90422493      0.38478522      0.03564513      0.80517473      0.58971434      0.11911343     15.00000000
    157.09000000    -57.88760420      0.38444403      0.03571859      0.80546801      0.58975028      0.11908869     15.00000000
    157.10000000    -57.87104382      0.38410480      0.03579191      0.80575820      0.58978677      0.11906328     15.00000000
    157.11000000    -57.85454333      0.38376751      0.03586511      0.80604533      0.58982381      0.11903722     15.00000000
    157.12000000    -57.83810227      0.38343215      0.03593817      0.80632942      0.58986139      0.11901051     15.00000000
    157.13000000    -57.82172016      0.38309871      0.03601111      0.80661049      0.58989949      0.11898316     15.00000000
    157.14000000    -57.80539655      0.38276719      0.03608392      0.80688857      0.58993811      0.11895516     15.00000000
    157.15000000    -57.78913097      0.38243758      0.03615660      0.80716366      0.58997725      0.11892654     15.00000000
    157.16000000    -57.77292295      0.38210986      0.03622916      0.80743580      0.59001688      0.11889728     15.00000000
    157.17000000    -57.75677203      0.38178404      0.03630159      0.80770501      0.59005701      0.11886740     15.00000000
    157.18000000    -57.74067775      0.38146009      0.03637390      0.80797130      0.59009763      0.11883691     15.00000000
    157.19000000    -57.72463965      0.38113802      0.03644608      0.80823470      0.59013873      0.11880580     15.00000000
    157.20000000    -57.70865725      0.38081782      0.03651814      0.80849523      0.59018030      0.11877408     15.00000000
    157.21000000    -57.69273011      0.38049947      0.03659008      0.80875290      0.59022233      0.11874177     15.00000000
    157.22000000    -57.67685775      0.38018296      0.03666189      0.80900774      0.59026482      0.11870885     15.00000000
    157.23000000    -57.66103972      0.37986830      0.03673359      0.80925977      0.59030775      0.11867535     15.00000000
    157.24000000    -57.64527555      0.37955547      0.03680517      0.80950900      0.59035113      0.11864126     15.00000000
    157.25000000    -57.62956479      0.37924446      0.03687662      0.80975547      0.59039494      0.11860658     15.00000000
    157.26000000    -57.61390697      0.37893526      0.03694796      0.80999917      0.59043918      0.11857133     15.00000000
    157.27000000    -57.59830164      0.37862788      0.03701919      0.81024014      0.59048384      0.11853551     15.00000000
    157.28000000    -57.58274834      0.37832229      0.03709029      0.81047840      0.59052891      0.11849912     15.00000000
    157.29000000    -57.56724662      0.37801849      0.03716129      0.81071395      0.59057438      0.11846217     15.00000000
    157.30000000    -57.55179601      0.37771648      0.03723216      0.81094683      0.59062026      0.11842467     15.00000000
    157.31000000    -57.53639607      0.37741624      0.03730293      0.81117705      0.59066653      0.11838661     15.00000000
    157.32000000    -57.52104633      0.37711777      0.03737358      0.81140462      0.59071318      0.11834800     15.00000000
    157.33000000    -57.50574635      0.37682106      0.03744412      0.81162958      0.59076021      0.11830885     15.00000000
    157.34000000    -57.49049567      0.37652610      0.03751455      0.81185192      0.59080762      0.11826916     15.00000000
    157.35000000    -57.47529384      0.37623288      0.03758488      0.81207168      0.59085539      0.11822894     15.00000000
    157.36000000    -57.46014042      0.37594140      0.03765509      0.81228887      0.59090352      0.11818819     15.00000000
    157.37000000    -57.44503495      0.37565165      0.03772520      0.81250351      0.59095200      0.11814691     15.00000000
    157.38000000    -57.42997699      0.37536362      0.03779520      0.81271561      0.59100083      0.11810511     15.00000000
    157.39000000    -57.41496608      0.37507731      0.03786509      0.81292519      0.59105000      0.11806280     15.00000000
    157.40000000    -57.40000180      0.37479270      0.03793488      0.81313228      0.59109951      0.11801998     15.00000000
    157.41000000    -57.38508368      0.37450979      0.03800457      0.81333688      0.59114935      0.11797665     15.00000000
    157.42000000    -57.37021129      0.37422856      0.03807416      0.81353901      0.59119951      0.11793281     15.00000000
    157.43000000    -57.35538419      0.37394903      0.03814365      0.81373870      0.59124999      0.11788848     15.00000000
    157.44000000    -57.34060193      0.37367117      0.03821303      0.81393595      0.59130078      0.11784365     15.00000000
    157.45000000    -57.32586408      0.37339498      0.03828232      0.81413078      0.59135188      0.11779834     15.00000000
    157.46000000    -57.31117021      0.37312045      0.03835151      0.81432322      0.59140328      0.11775254     15.00000000
    157.47000000    -57.29651986      0.37284757      0.03842061      0.81451327      0.59145498      0.11770625     15.00000000
    157.48000000    -57.28191262      0.37257634      0.03848961      0.81470095      0.59150697      0.11765949     15.00000000
    157.49000000    -57.26734805      0.37230675      0.03855851      0.81488628      0.59155924      0.11761226     15.00000000
    157.50000000    -57.25282571      0.37203880      0.03862733      0.81506927      0.59161179      0.11756455     15.00000000
    157.51000000    -57.23834518      0.37177247      0.03869605      0.81524994      0.59166462      0.11751639     15.00000000
    157.52000000    -57.22390603      0.37150776      0.03876468      0.81542831      0.59171772      0.11746775     15.00000000
    157.53000000    -57.20950782      0.37124466      0.03883322      0.81560439      0.59177108      0.11741867     15.00000000
    157.54000000    -57.19515015      0.37098317      0.03890167      0.81577819      0.59182471      0.11736912     15.00000000
    157.55000000    -57.18083257      0.37072327      0.03897004      0.81594973      0.59187859      0.11731913     15.00000000
    157.56000000    -57.16655468      0.37046497      0.03903832      0.81611903      0.59193272      0.11726869     15.00000000
    157.57000000    -57.15231604      0.37020825      0.03910651      0.81628610      0.59198709      0.11721781     15.00000000
    157.58000000    -57.13811624      0.36995310      0.03917463      0.81645095      0.59204171      0.11716650     15.00000000
    157.59000000    -57.12395487      0.36969953      0.03924266      0.81661360      0.59209656      0.11711474     15.00000000
    157.60000000    -57.10983150      0.36944752      0.03931060      0.81677407      0.59215165      0.11706256     15.00000000
    157.61000000    -57.09574573      0.36919707      0.03937847      0.81693236      0.59220697      0.11700995     15.00000000
    157.62000000    -57.08169714      0.36894817      0.03944626      0.81708850      0.59226250      0.11695691     15.00000000
    157.63000000    -57.06768532      0.36870082      0.03951398      0.81724249      0.59231826      0.11690345     15.00000000
    157.64000000    -57.05370986      0.36845500      0.03958162      0.81739435      0.59237423      0.11684958     15.00000000
    157.65000000    -57.03977036      0.36821071      0.03964918      0.81754410      0.59243042      0.11679529     15.00000000
    157.66000000    -57.02586641      0.36796795      0.03971667      0.81769174      0.59248681      0.11674060     15.00000000
    157.67000000    -57.01199760      0.36772670      0.03978408      0.81783730      0.59254340      0.11668550     15.00000000
    157.68000000    -56.99816354      0.36748697      0.03985143      0.81798078      0.59260019      0.11662999     15.00000000
    157.69000000    -56.98436383      0.36724874      0.03991870      0.81812220      0.59265718      0.11657409     15.00000000
    157.70000000    -56.97059806      0.36701201      0.03998591      0.81826158      0.59271436      0.11651779     15.00000000
    157.71000000    -56.95686584      0.36677678      0.04005305      0.81839891      0.59277173      0.11646109     15.00000000
    157.72000000    -56.94316678      0.36654302      0.04012012      0.81853423      0.59282928      0.11640401     15.00000000
    157.73000000    -56.92950049      0.36631075      0.04018713      0.81866753      0.59288701      0.11634654     15.00000000
    157.74000000    -56.91586657      0.36607996      0.04025408      0.81879884      0.59294491      0.11628869     15.00000000
    157.75000000    -56.90226463      0.36585063      0.04032096      0.81892817      0.59300299      0.11623046     15.00000000
    157.76000000    -56.88869429      0.36562276      0.04038778      0.81905553      0.59306124      0.11617185     15.00000000
    157.77000000    -56.87515517      0.36539635      0.04045455      0.81918092      0.59311965      0.11611287     15.00000000
    157.78000000    -56.86164687      0.36517139      0.04052125      0.81930437      0.59317823      0.11605351     15.00000000
    157.79000000    -56.84816902      0.36494787      0.04058790      0.81942589      0.59323697      0.11599379     15.00000000
    157.80000000    -56.83472124      0.36472579      0.04065449      0.81954548      0.59329586      0.11593371     15.00000000
    157.81000000    -56.82130316      0.36450514      0.04072103      0.81966317      0.59335490      0.11587327     15.00000000
    157.82000000    -56.80791439      0.36428591      0.04078751      0.81977896      0.59341410      0.11581246     15.00000000
    157.83000000    -56.79455456      0.36406811      0.04085394      0.81989286      0.59347344      0.11575130     15.00000000
    157.84000000    -56.78122330      0.36385172      0.04092032      0.82000488      0.59353292      0.11568979     15.00000000
    157.85000000    -56.76792024      0.36363674      0.04098666      0.82011505      0.59359254      0.11562793     15.00000000
    157.86000000    -56.75464502      0.36342316      0.04105294      0.82022336      0.59365230      0.11556573     15.00000000
    157.87000000    -56.74139726      0.36321097      0.04111918      0.82032983      0.59371220      0.11550317     15.00000000
    157.88000000    -56.72817661      0.36300018      0.04118537      0.82043448      0.59377223      0.11544028     15.00000000
    157.89000000    -56.71498269      0.36279077      0.04125152      0.82053731      0.59383238      0.11537705     15.00000000
    157.90000000    -56.70181516      0.36258274      0.04131762      0.82063833      0.59389266      0.11531349     15.00000000
    157.91000000    -56.68867364      0.36237609      0.04138369      0.82073756      0.59395307      0.11524959     15.00000000
    157.92000000    -56.67555780      0.36217080      0.04144971      0.82083500      0.59401360      0.11518536     15.00000000
    157.93000000    -56.66246726      0.36196688      0.04151570      0.82093067      0.59407424      0.11512081     15.00000000
    157.94000000    -56.64940168      0.36176431      0.04158165      0.82102458      0.59413500      0.11505593     15.00000000
    157.95000000    -56.63636071      0.36156310      0.04164756      0.82111673      0.59419587      0.11499073     15.00000000
    157.96000000    -56.62334400      0.36136323      0.04171343      0.82120715      0.59425685      0.11492521     15.00000000
    157.97000000    -56.61035121      0.36116471      0.04177928      0.82129583      0.59431794      0.11485937     15.00000000
    157.98000000    -56.59738198      0.36096752      0.04184509      0.82138279      0.59437914      0.11479322     15.00000000
    157.99000000    -56.58443597      0.36077166      0.04191087      0.82146804      0.59444043      0.11472676     15.00000000
    158.00000000    -56.57151285      0.36057712      0.04197662      0.82155160      0.59450183      0.11465999     15.00000000
    158.01000000    -56.55861228      0.36038391      0.04204234      0.82163346      0.59456333      0.11459292     15.00000000
    158.02000000    -56.54573391      0.36019200      0.04210804      0.82171364      0.59462492      0.11452553     15.00000000
    158.03000000    -56.53287741      0.36000141      0.04217371      0.82179216      0.59468661      0.11445785     15.00000000
    158.04000000    -56.52004246      0.35981213      0.04223935      0.82186901      0.59474839      0.11438987     15.00000000
    158.05000000    -56.50722871      0.35962414      0.04230498      0.82194421      0.59481026      0.11432159     15.00000000
    158.06000000    -56.49443584      0.35943744      0.04237058      0.82201777      0.59487222      0.11425302     15.00000000
    158.07000000    -56.48166353      0.35925204      0.04243616      0.82208970      0.59493426      0.11418415     15.00000000
    158.08000000    -56.46891144      0.35906792      0.04250172      0.82216001      0.59499639      0.11411500     15.00000000
    158.09000000    -56.45617925      0.35888507      0.04256726      0.82222870      0.59505859      0.11404556     15.00000000
    158.10000000    -56.44346664      0.35870350      0.04263279      0.82229580      0.59512088      0.11397583     15.00000000
    158.11000000    -56.43077329      0.35852320      0.04269831      0.82236130      0.59518325      0.11390582     15.00000000
    158.12000000    -56.41809889      0.35834417      0.04276381      0.82242521      0.59524569      0.11383553     15.00000000
    158.13000000    -56.40544311      0.35816639      0.04282929      0.82248755      0.59530820      0.11376496     15.00000000
    158.14000000    -56.39280564      0.35798987      0.04289477      0.82254832      0.59537079      0.11369411     15.00000000
    158.15000000    -56.38018617      0.35781459      0.04296023      0.82260753      0.59543345      0.11362300     15.00000000
    158.16000000    -56.36758439      0.35764056      0.04302569      0.82266520      0.59549618      0.11355160     15.00000000
    158.17000000    -56.35499999      0.35746777      0.04309114      0.82272132      0.59555897      0.11347994     15.00000000
    158.18000000    -56.34243266      0.35729622      0.04315659      0.82277591      0.59562183      0.11340802     15.00000000
    158.19000000    -56.32988211      0.35712589      0.04322203      0.82282898      0.59568476      0.11333582     15.00000000
    158.20000000    -56.31734801      0.35695679      0.04328747      0.82288054      0.59574775      0.11326336     15.00000000
    158.21000000    -56.30483008      0.35678892      0.04335290      0.82293058      0.59581079      0.11319065     15.00000000
    158.22000000    -56.29232802      0.35662225      0.04341834      0.82297913      0.59587390      0.11311767     15.00000000
    158.23000000    -56.27984152      0.35645680      0.04348377      0.82302620      0.59593707      0.11304443     15.00000000
    158.24000000    -56.26737029      0.35629256      0.04354921      0.82307177      0.59600029      0.11297094     15.00000000
    158.25000000    -56.25491404      0.35612952      0.04361465      0.82311588      0.59606357      0.11289719     15.00000000
    158.26000000    -56.24247247      0.35596768      0.04368010      0.82315852      0.59612690      0.11282320     15.00000000
    158.27000000    -56.23004530      0.35580703      0.04374555      0.82319970      0.59619028      0.11274895     15.00000000
    158.28000000    -56.21763223      0.35564757      0.04381101      0.82323944      0.59625372      0.11267446     15.00000000
    158.29000000    -56.20523298      0.35548929      0.04387648      0.82327773      0.59631720      0.11259972     15.00000000
    158.30000000    -56.19284726      0.35533220      0.04394196      0.82331459      0.59638074      0.11252474     15.00000000
    158.31000000    -56.18047479      0.35517628      0.04400745      0.82335002      0.59644432      0.11244951     15.00000000
    158.32000000    -56.16811528      0.35502153      0.04407295      0.82338404      0.59650794      0.11237404     15.00000000
    158.33000000    -56.15576846      0.35486795      0.04413847      0.82341664      0.59657161      0.11229834     15.00000000
    158.34000000    -56.14343406      0.35471553      0.04420400      0.82344784      0.59663533      0.11222240     15.00000000
    158.35000000    -56.13111178      0.35456428      0.04426955      0.82347764      0.59669909      0.11214622     15.00000000
    158.36000000    -56.11880136      0.35441417      0.04433511      0.82350605      0.59676289      0.11206981     15.00000000
    158.37000000    -56.10650252      0.35426522      0.04440070      0.82353308      0.59682673      0.11199317     15.00000000
    158.38000000    -56.09421500      0.35411741      0.04446630      0.82355874      0.59689061      0.11191630     15.00000000
    158.39000000    -56.08193851      0.35397074      0.04453193      0.82358303      0.59695452      0.11183921     15.00000000
    158.40000000    -56.06967280      0.35382521      0.04459758      0.82360596      0.59701848      0.11176188     15.00000000
    158.41000000    -56.05741760      0.35368082      0.04466325      0.82362754      0.59708247      0.11168433     15.00000000
    158.42000000    -56.04517264      0.35353755      0.04472895      0.82364777      0.59714650      0.11160656     15.00000000
    158.43000000    -56.03293766      0.35339541      0.04479468      0.82366666      0.59721056      0.11152856     15.00000000
    158.44000000    -56.02071239      0.35325439      0.04486044      0.82368421      0.59727465      0.11145035     15.00000000
    158.45000000    -56.00849658      0.35311449      0.04492622      0.82370045      0.59733878      0.11137192     15.00000000
    158.46000000    -55.99628997      0.35297570      0.04499203      0.82371536      0.59740294      0.11129327     15.00000000
    158.47000000    -55.98409230      0.35283803      0.04505788      0.82372896      0.59746714      0.11121441     15.00000000
    158.48000000    -55.97190332      0.35270145      0.04512376      0.82374125      0.59753136      0.11113533     15.00000000
    158.49000000    -55.95972276      0.35256598      0.04518968      0.82375224      0.59759561      0.11105604     15.00000000
    158.50000000    -55.94755039      0.35243161      0.04525563      0.82376194      0.59765989      0.11097654     15.00000000
    158.51000000    -55.93538594      0.35229833      0.04532161      0.82377035      0.59772420      0.11089684     15.00000000
    158.52000000    -55.92322917      0.35216614      0.04538764      0.82377748      0.59778853      0.11081692     15.00000000
    158.53000000    -55.91107984      0.35203504      0.04545371      0.82378334      0.59785290      0.11073680     15.00000000
    158.54000000    -55.89893768      0.35190502      0.04551981      0.82378793      0.59791729      0.11065647     15.00000000
    158.55000000    -55.88680247      0.35177607      0.04558596      0.82379125      0.59798170      0.11057594     15.00000000
    158.56000000    -55.87467396      0.35164821      0.04565215      0.82379332      0.59804614      0.11049521     15.00000000
    158.57000000    -55.86255190      0.35152141      0.04571839      0.82379414      0.59811060      0.11041428     15.00000000
    158.58000000    -55.85043605      0.35139568      0.04578468      0.82379372      0.59817509      0.11033315     15.00000000
    158.59000000    -55.83832618      0.35127102      0.04585101      0.82379205      0.59823960      0.11025182     15.00000000
    158.60000000    -55.82622204      0.35114741      0.04591739      0.82378916      0.59830414      0.11017030     15.00000000
    158.61000000    -55.81412341      0.35102487      0.04598381      0.82378503      0.59836869      0.11008858     15.00000000
    158.62000000    -55.80203004      0.35090337      0.04605029      0.82377969      0.59843327      0.11000667     15.00000000
    158.63000000    -55.78994170      0.35078293      0.04611683      0.82377313      0.59849786      0.10992457     15.00000000
    158.64000000    -55.77785817      0.35066353      0.04618341      0.82376536      0.59856248      0.10984227     15.00000000
    158.65000000    -55.76577921      0.35054517      0.04625005      0.82375638      0.59862712      0.10975979     15.00000000
    158.66000000    -55.75370458      0.35042785      0.04631675      0.82374621      0.59869178      0.10967712     15.00000000
    158.67000000    -55.74163407      0.35031157      0.04638351      0.82373484      0.59875646      0.10959426     15.00000000
    158.68000000    -55.72956745      0.35019632      0.04645032      0.82372228      0.59882115      0.10951121     15.00000000
    158.69000000    -55.71750448      0.35008210      0.04651719      0.82370854      0.59888587      0.10942798     15.00000000
    158.70000000    -55.70544495      0.34996890      0.04658413      0.82369362      0.59895060      0.10934457     15.00000000
    158.71000000    -55.69338864      0.34985673      0.04665112      0.82367753      0.59901535      0.10926097     15.00000000
    158.72000000    -55.68133531      0.34974557      0.04671819      0.82366028      0.59908012      0.10917720     15.00000000
    158.73000000    -55.66928476      0.34963543      0.04678531      0.82364186      0.59914490      0.10909324     15.00000000
    158.74000000    -55.65723676      0.34952630      0.04685250      0.82362228      0.59920970      0.10900911     15.00000000
    158.75000000    -55.64519110      0.34941818      0.04691976      0.82360155      0.59927452      0.10892480     15.00000000
    158.76000000    -55.63314755      0.34931107      0.04698709      0.82357967      0.59933936      0.10884031     15.00000000
    158.77000000    -55.62110591      0.34920495      0.04705449      0.82355666      0.59940421      0.10875565     15.00000000
    158.78000000    -55.60906595      0.34909984      0.04712196      0.82353250      0.59946907      0.10867081     15.00000000
    158.79000000    -55.59702747      0.34899572      0.04718950      0.82350721      0.59953395      0.10858581     15.00000000
    158.80000000    -55.58499025      0.34889259      0.04725712      0.82348079      0.59959885      0.10850062     15.00000000
    158.81000000    -55.57295408      0.34879045      0.04732481      0.82345325      0.59966376      0.10841527     15.00000000
    158.82000000    -55.56091876      0.34868930      0.04739257      0.82342459      0.59972869      0.10832975     15.00000000
    158.83000000    -55.54888407      0.34858913      0.04746042      0.82339482      0.59979363      0.10824406     15.00000000
    158.84000000    -55.53684980      0.34848994      0.04752834      0.82336393      0.59985859      0.10815821     15.00000000
    158.85000000    -55.52481576      0.34839173      0.04759634      0.82333194      0.59992356      0.10807219     15.00000000
    158.86000000    -55.51278173      0.34829449      0.04766443      0.82329886      0.59998855      0.10798600     15.00000000
    158.87000000    -55.50074751      0.34819822      0.04773260      0.82326467      0.60005355      0.10789965     15.00000000
    158.88000000    -55.48871289      0.34810292      0.04780085      0.82322939      0.60011856      0.10781313     15.00000000
    158.89000000    -55.47667769      0.34800858      0.04786918      0.82319303      0.60018359      0.10772645     15.00000000
    158.90000000    -55.46464168      0.34791520      0.04793760      0.82315558      0.60024863      0.10763961     15.00000000
    158.91000000    -55.45260468      0.34782278      0.04800611      0.82311705      0.60031369      0.10755261     15.00000000
    158.92000000    -55.44056649      0.34773132      0.04807471      0.82307745      0.60037876      0.10746546     15.00000000
    158.93000000    -55.42852690      0.34764081      0.04814340      0.82303677      0.60044384      0.10737814     15.00000000
    158.94000000    -55.41648572      0.34755125      0.04821218      0.82299503      0.60050894      0.10729066     15.00000000
    158.95000000    -55.40444275      0.34746264      0.04828105      0.82295223      0.60057405      0.10720303     15.00000000
    158.96000000    -55.39239780      0.34737497      0.04835002      0.82290836      0.60063918      0.10711525     15.00000000
    158.97000000    -55.38035067      0.34728824      0.04841908      0.82286345      0.60070432      0.10702731     15.00000000
    158.98000000    -55.36830117      0.34720245      0.04848823      0.82281748      0.60076947      0.10693921     15.00000000
    158.99000000    -55.35624911      0.34711760      0.04855749      0.82277046      0.60083464      0.10685096     15.00000000
    159.00000000    -55.34419430      0.34703368      0.04862684      0.82272240      0.60089982      0.10676256     15.00000000
    159.01000000    -55.33213653      0.34695068      0.04869630      0.82267330      0.60096502      0.10667401     15.00000000
    159.02000000    -55.32007564      0.34686862      0.04876585      0.82262317      0.60103023      0.10658531     15.00000000
    159.03000000    -55.30801141      0.34678748      0.04883551      0.82257200      0.60109545      0.10649646     15.00000000
    159.04000000    -55.29594368      0.34670726      0.04890527      0.82251981      0.60116069      0.10640746     15.00000000
    159.05000000    -55.28387224      0.34662796      0.04897513      0.82246659      0.60122594      0.10631831     15.00000000
    159.06000000    -55.27179692      0.34654958      0.04904510      0.82241235      0.60129121      0.10622902     15.00000000
    159.07000000    -55.25971752      0.34647211      0.04911518      0.82235709      0.60135649      0.10613958     15.00000000
    159.08000000    -55.24763386      0.34639555      0.04918537      0.82230081      0.60142178      0.10604999     15.00000000
    159.09000000    -55.23554576      0.34631990      0.04925567      0.82224353      0.60148709      0.10596026     15.00000000
    159.10000000    -55.22345303      0.34624515      0.04932608      0.82218523      0.60155242      0.10587039     15.00000000
    159.11000000    -55.21135549      0.34617131      0.04939660      0.82212594      0.60161776      0.10578037     15.00000000
    159.12000000    -55.19925296      0.34609837      0.04946724      0.82206564      0.60168312      0.10569021     15.00000000
    159.13000000    -55.18714525      0.34602633      0.04953799      0.82200434      0.60174849      0.10559991     15.00000000
    159.14000000    -55.17503219      0.34595518      0.04960886      0.82194205      0.60181388      0.10550947     15.00000000
    159.15000000    -55.16291359      0.34588492      0.04967984      0.82187877      0.60187928      0.10541889     15.00000000
    159.16000000    -55.15078928      0.34581556      0.04975094      0.82181450      0.60194470      0.10532817     15.00000000
    159.17000000    -55.13865908      0.34574708      0.04982217      0.82174925      0.60201013      0.10523731     15.00000000
    159.18000000    -55.12652280      0.34567949      0.04989351      0.82168301      0.60207559      0.10514631     15.00000000
    159.19000000    -55.11438027      0.34561278      0.04996498      0.82161579      0.60214106      0.10505518     15.00000000
    159.20000000    -55.10223131      0.34554696      0.05003657      0.82154760      0.60220654      0.10496391     15.00000000
    159.21000000    -55.09007575      0.34548201      0.05010829      0.82147844      0.60227204      0.10487251     15.00000000
    159.22000000    -55.07791341      0.34541794      0.05018013      0.82140830      0.60233756      0.10478097     15.00000000
    159.23000000    -55.06574411      0.34535474      0.05025210      0.82133720      0.60240310      0.10468929     15.00000000
    159.24000000    -55.05356768      0.34529241      0.05032421      0.82126513      0.60246866      0.10459748     15.00000000
    159.25000000    -55.04138394      0.34523095      0.05039644      0.82119210      0.60253423      0.10450554     15.00000000
    159.26000000    -55.02919273      0.34517036      0.05046880      0.82111811      0.60259983      0.10441347     15.00000000
    159.27000000    -55.01699386      0.34511063      0.05054129      0.82104317      0.60266544      0.10432126     15.00000000
    159.28000000    -55.00478717      0.34505176      0.05061392      0.82096727      0.60273107      0.10422893     15.00000000
    159.29000000    -54.99257248      0.34499375      0.05068669      0.82089043      0.60279672      0.10413646     15.00000000
    159.30000000    -54.98034962      0.34493660      0.05075959      0.82081263      0.60286239      0.10404386     15.00000000
    159.31000000    -54.96811842      0.34488031      0.05083263      0.82073389      0.60292808      0.10395114     15.00000000
    159.32000000    -54.95587870      0.34482486      0.05090581      0.82065420      0.60299379      0.10385828     15.00000000
    159.33000000    -54.94363030      0.34477027      0.05097913      0.82057358      0.60305952      0.10376530     15.00000000
    159.34000000    -54.93137304      0.34471653      0.05105259      0.82049201      0.60312527      0.10367219     15.00000000
    159.35000000    -54.91910676      0.34466363      0.05112620      0.82040951      0.60319104      0.10357895     15.00000000
    159.36000000    -54.90683128      0.34461158      0.05119995      0.82032608      0.60325684      0.10348559     15.00000000
    159.37000000    -54.89454644      0.34456037      0.05127384      0.82024172      0.60332265      0.10339210     15.00000000
    159.38000000    -54.88225207      0.34451000      0.05134789      0.82015642      0.60338849      0.10329849     15.00000000
    159.39000000    -54.86994799      0.34446046      0.05142208      0.82007020      0.60345436      0.10320475     15.00000000
    159.40000000    -54.85763405      0.34441177      0.05149642      0.81998306      0.60352024      0.10311089     15.00000000
    159.41000000    -54.84531006      0.34436390      0.05157092      0.81989500      0.60358615      0.10301690     15.00000000
    159.42000000    -54.83297587      0.34431687      0.05164556      0.81980601      0.60365208      0.10292280     15.00000000
    159.43000000    -54.82063130      0.34427066      0.05172036      0.81971611      0.60371804      0.10282856     15.00000000
    159.44000000    -54.80827619      0.34422529      0.05179532      0.81962529      0.60378402      0.10273421     15.00000000
    159.45000000    -54.79591038      0.34418074      0.05187043      0.81953356      0.60385003      0.10263974     15.00000000
