 # t  V  n  m  h  a  b  J
    141.93000000    -57.19139684      0.28661615      0.03921385      0.86088124      0.59541038      0.11401066     10.00000000
    141.94000000    -57.18824955      0.28664528      0.03922877      0.86083018      0.59542699      0.11397241     10.00000000
    141.95000000    -57.18510134      0.28667446      0.03924369      0.86077909      0.59544361      0.11393416     10.00000000
    141.96000000    -57.18195223      0.28670371      0.03925863      0.86072796      0.59546023      0.11389591     10.00000000
    141.97000000    -57.17880220      0.28673302      0.03927357      0.86067680      0.59547686      0.11385765     10.00000000
    141.98000000    -57.17565126      0.28676239      0.03928852      0.86062560      0.59549349      0.11381939     10.00000000
    141.99000000    -57.17249941      0.28679182      0.03930349      0.86057437      0.59551012      0.11378112     10.00000000
    142.00000000    -57.16934664      0.28682131      0.03931846      0.86052310      0.59552676      0.11374285     10.00000000
    142.01000000    -57.16619296      0.28685087      0.03933344      0.86047179      0.59554340      0.11370458     10.00000000
    142.02000000    -57.16303835      0.28688048      0.03934843      0.86042045      0.59556005      0.11366631     10.00000000
    142.03000000    -57.15988283      0.28691016      0.03936343      0.86036907      0.59557670      0.11362803     10.00000000
    142.04000000    -57.15672638      0.28693990      0.03937845      0.86031765      0.59559336      0.11358975     10.00000000
    142.05000000    -57.15356900      0.28696970      0.03939347      0.86026620      0.59561002      0.11355147     10.00000000
    142.06000000    -57.15041070      0.28699956      0.03940850      0.86021471      0.59562669      0.11351319     10.00000000
    142.07000000    -57.14725147      0.28702948      0.03942354      0.86016319      0.59564335      0.11347490     10.00000000
    142.08000000    -57.14409131      0.28705946      0.03943859      0.86011163      0.59566003      0.11343661     10.00000000
    142.09000000    -57.14093022      0.28708950      0.03945364      0.86006004      0.59567670      0.11339831     10.00000000
    142.10000000    -57.13776819      0.28711960      0.03946871      0.86000841      0.59569339      0.11336001     10.00000000
    142.11000000    -57.13460523      0.28714976      0.03948379      0.85995674      0.59571007      0.11332171     10.00000000
    142.12000000    -57.13144133      0.28717998      0.03949888      0.85990504      0.59572676      0.11328341     10.00000000
    142.13000000    -57.12827649      0.28721026      0.03951398      0.85985330      0.59574346      0.11324510     10.00000000
    142.14000000    -57.12511071      0.28724060      0.03952909      0.85980153      0.59576016      0.11320679     10.00000000
    142.15000000    -57.12194398      0.28727100      0.03954420      0.85974972      0.59577686      0.11316848     10.00000000
    142.16000000    -57.11877631      0.28730146      0.03955933      0.85969787      0.59579357      0.11313016     10.00000000
    142.17000000    -57.11560770      0.28733198      0.03957447      0.85964599      0.59581028      0.11309184     10.00000000
    142.18000000    -57.11243813      0.28736255      0.03958961      0.85959407      0.59582700      0.11305352     10.00000000
    142.19000000    -57.10926762      0.28739319      0.03960477      0.85954211      0.59584372      0.11301519     10.00000000
    142.20000000    -57.10609615      0.28742388      0.03961994      0.85949012      0.59586045      0.11297686     10.00000000
    142.21000000    -57.10292373      0.28745463      0.03963511      0.85943810      0.59587718      0.11293853     10.00000000
    142.22000000    -57.09975035      0.28748544      0.03965030      0.85938604      0.59589391      0.11290020     10.00000000
    142.23000000    -57.09657602      0.28751631      0.03966550      0.85933394      0.59591065      0.11286186     10.00000000
    142.24000000    -57.09340072      0.28754724      0.03968070      0.85928180      0.59592739      0.11282352     10.00000000
    142.25000000    -57.09022447      0.28757822      0.03969592      0.85922963      0.59594414      0.11278518     10.00000000
    142.26000000    -57.08704725      0.28760926      0.03971114      0.85917743      0.59596089      0.11274683     10.00000000
    142.27000000    -57.08386906      0.28764036      0.03972638      0.85912519      0.59597765      0.11270848     10.00000000
    142.28000000    -57.08068991      0.28767152      0.03974163      0.85907291      0.59599441      0.11267013     10.00000000
    142.29000000    -57.07750979      0.28770274      0.03975688      0.85902059      0.59601118      0.11263177     10.00000000
    142.30000000    -57.07432870      0.28773401      0.03977215      0.85896824      0.59602795      0.11259341     10.00000000
    142.31000000    -57.07114664      0.28776534      0.03978742      0.85891586      0.59604473      0.11255505     10.00000000
    142.32000000    -57.06796360      0.28779672      0.03980271      0.85886344      0.59606151      0.11251669     10.00000000
    142.33000000    -57.06477959      0.28782817      0.03981801      0.85881098      0.59607829      0.11247832     10.00000000
    142.34000000    -57.06159459      0.28785966      0.03983331      0.85875849      0.59609508      0.11243995     10.00000000
    142.35000000    -57.05840862      0.28789122      0.03984863      0.85870596      0.59611187      0.11240158     10.00000000
    142.36000000    -57.05522167      0.28792283      0.03986395      0.85865339      0.59612867      0.11236320     10.00000000
    142.37000000    -57.05203373      0.28795450      0.03987929      0.85860079      0.59614547      0.11232482     10.00000000
    142.38000000    -57.04884481      0.28798623      0.03989464      0.85854815      0.59616228      0.11228644     10.00000000
    142.39000000    -57.04565490      0.28801801      0.03990999      0.85849548      0.59617909      0.11224805     10.00000000
    142.40000000    -57.04246400      0.28804985      0.03992536      0.85844277      0.59619591      0.11220967     10.00000000
    142.41000000    -57.03927211      0.28808174      0.03994074      0.85839002      0.59621273      0.11217127     10.00000000
    142.42000000    -57.03607922      0.28811369      0.03995612      0.85833724      0.59622956      0.11213288     10.00000000
    142.43000000    -57.03288534      0.28814569      0.03997152      0.85828442      0.59624639      0.11209448     10.00000000
    142.44000000    -57.02969047      0.28817775      0.03998693      0.85823157      0.59626322      0.11205608     10.00000000
    142.45000000    -57.02649460      0.28820987      0.04000234      0.85817868      0.59628006      0.11201768     10.00000000
    142.46000000    -57.02329772      0.28824204      0.04001777      0.85812575      0.59629691      0.11197927     10.00000000
    142.47000000    -57.02009984      0.28827426      0.04003321      0.85807279      0.59631376      0.11194087     10.00000000
    142.48000000    -57.01690096      0.28830654      0.04004866      0.85801979      0.59633061      0.11190245     10.00000000
    142.49000000    -57.01370107      0.28833888      0.04006412      0.85796675      0.59634747      0.11186404     10.00000000
    142.50000000    -57.01050018      0.28837127      0.04007959      0.85791368      0.59636433      0.11182562     10.00000000
    142.51000000    -57.00729827      0.28840371      0.04009506      0.85786058      0.59638120      0.11178720     10.00000000
    142.52000000    -57.00409536      0.28843621      0.04011055      0.85780743      0.59639808      0.11174878     10.00000000
    142.53000000    -57.00089142      0.28846876      0.04012605      0.85775426      0.59641495      0.11171035     10.00000000
    142.54000000    -56.99768648      0.28850137      0.04014156      0.85770104      0.59643184      0.11167192     10.00000000
    142.55000000    -56.99448051      0.28853403      0.04015709      0.85764779      0.59644872      0.11163349     10.00000000
    142.56000000    -56.99127353      0.28856675      0.04017262      0.85759450      0.59646562      0.11159505     10.00000000
    142.57000000    -56.98806552      0.28859952      0.04018816      0.85754118      0.59648251      0.11155662     10.00000000
    142.58000000    -56.98485649      0.28863234      0.04020371      0.85748782      0.59649942      0.11151817     10.00000000
    142.59000000    -56.98164644      0.28866521      0.04021927      0.85743442      0.59651632      0.11147973     10.00000000
    142.60000000    -56.97843536      0.28869814      0.04023485      0.85738099      0.59653324      0.11144128     10.00000000
    142.61000000    -56.97522325      0.28873113      0.04025043      0.85732752      0.59655015      0.11140283     10.00000000
    142.62000000    -56.97201011      0.28876416      0.04026602      0.85727402      0.59656707      0.11136438     10.00000000
    142.63000000    -56.96879593      0.28879725      0.04028163      0.85722048      0.59658400      0.11132593     10.00000000
    142.64000000    -56.96558072      0.28883040      0.04029724      0.85716690      0.59660093      0.11128747     10.00000000
    142.65000000    -56.96236448      0.28886359      0.04031287      0.85711329      0.59661787      0.11124901     10.00000000
    142.66000000    -56.95914719      0.28889684      0.04032850      0.85705964      0.59663481      0.11121054     10.00000000
    142.67000000    -56.95592887      0.28893014      0.04034415      0.85700595      0.59665175      0.11117207     10.00000000
    142.68000000    -56.95270950      0.28896350      0.04035981      0.85695223      0.59666870      0.11113360     10.00000000
    142.69000000    -56.94948908      0.28899690      0.04037547      0.85689847      0.59668566      0.11109513     10.00000000
    142.70000000    -56.94626763      0.28903036      0.04039115      0.85684467      0.59670262      0.11105665     10.00000000
    142.71000000    -56.94304512      0.28906387      0.04040684      0.85679084      0.59671959      0.11101818     10.00000000
    142.72000000    -56.93982156      0.28909743      0.04042254      0.85673698      0.59673656      0.11097969     10.00000000
    142.73000000    -56.93659695      0.28913105      0.04043825      0.85668307      0.59675353      0.11094121     10.00000000
    142.74000000    -56.93337129      0.28916471      0.04045397      0.85662913      0.59677051      0.11090272     10.00000000
    142.75000000    -56.93014457      0.28919843      0.04046970      0.85657515      0.59678750      0.11086423     10.00000000
    142.76000000    -56.92691679      0.28923220      0.04048545      0.85652114      0.59680449      0.11082574     10.00000000
    142.77000000    -56.92368795      0.28926602      0.04050120      0.85646709      0.59682149      0.11078724     10.00000000
    142.78000000    -56.92045805      0.28929990      0.04051696      0.85641301      0.59683849      0.11074874     10.00000000
    142.79000000    -56.91722708      0.28933382      0.04053274      0.85635888      0.59685549      0.11071024     10.00000000
    142.80000000    -56.91399505      0.28936780      0.04054852      0.85630472      0.59687250      0.11067173     10.00000000
    142.81000000    -56.91076195      0.28940182      0.04056432      0.85625053      0.59688952      0.11063323     10.00000000
    142.82000000    -56.90752778      0.28943590      0.04058013      0.85619630      0.59690654      0.11059472     10.00000000
    142.83000000    -56.90429254      0.28947003      0.04059595      0.85614203      0.59692357      0.11055620     10.00000000
    142.84000000    -56.90105623      0.28950421      0.04061178      0.85608772      0.59694060      0.11051769     10.00000000
    142.85000000    -56.89781884      0.28953844      0.04062762      0.85603338      0.59695763      0.11047917     10.00000000
    142.86000000    -56.89458037      0.28957272      0.04064347      0.85597900      0.59697467      0.11044064     10.00000000
    142.87000000    -56.89134082      0.28960705      0.04065933      0.85592459      0.59699172      0.11040212     10.00000000
    142.88000000    -56.88810019      0.28964143      0.04067520      0.85587014      0.59700877      0.11036359     10.00000000
    142.89000000    -56.88485848      0.28967587      0.04069108      0.85581565      0.59702583      0.11032506     10.00000000
    142.90000000    -56.88161568      0.28971035      0.04070698      0.85576112      0.59704289      0.11028652     10.00000000
    142.91000000    -56.87837179      0.28974488      0.04072288      0.85570656      0.59705996      0.11024799     10.00000000
    142.92000000    -56.87512681      0.28977946      0.04073880      0.85565197      0.59707703      0.11020945     10.00000000
    142.93000000    -56.87188074      0.28981409      0.04075473      0.85559733      0.59709411      0.11017090     10.00000000
    142.94000000    -56.86863358      0.28984878      0.04077067      0.85554266      0.59711119      0.11013236     10.00000000
    142.95000000    -56.86538532      0.28988351      0.04078662      0.85548795      0.59712828      0.11009381     10.00000000
    142.96000000    -56.86213597      0.28991829      0.04080258      0.85543321      0.59714537      0.11005526     10.00000000
    142.97000000    -56.85888551      0.28995312      0.04081855      0.85537843      0.59716247      0.11001670     10.00000000
    142.98000000    -56.85563395      0.28998800      0.04083453      0.85532361      0.59717957      0.10997815     10.00000000
    142.99000000    -56.85238129      0.29002293      0.04085052      0.85526875      0.59719668      0.10993959     10.00000000
    143.00000000    -56.84912752      0.29005791      0.04086653      0.85521386      0.59721380      0.10990102     10.00000000
    143.01000000    -56.84587265      0.29009293      0.04088255      0.85515893      0.59723092      0.10986246     10.00000000
    143.02000000    -56.84261666      0.29012801      0.04089857      0.85510397      0.59724804      0.10982389     10.00000000
    143.03000000    -56.83935956      0.29016314      0.04091461      0.85504896      0.59726517      0.10978532     10.00000000
    143.04000000    -56.83610135      0.29019831      0.04093066      0.85499392      0.59728231      0.10974674     10.00000000
    143.05000000    -56.83284202      0.29023353      0.04094672      0.85493885      0.59729945      0.10970817     10.00000000
    143.06000000    -56.82958158      0.29026880      0.04096279      0.85488373      0.59731659      0.10966959     10.00000000
    143.07000000    -56.82632001      0.29030412      0.04097888      0.85482858      0.59733374      0.10963100     10.00000000
    143.08000000    -56.82305732      0.29033949      0.04099497      0.85477340      0.59735090      0.10959242     10.00000000
    143.09000000    -56.81979351      0.29037491      0.04101108      0.85471817      0.59736806      0.10955383     10.00000000
    143.10000000    -56.81652857      0.29041037      0.04102720      0.85466291      0.59738523      0.10951523     10.00000000
    143.11000000    -56.81326251      0.29044588      0.04104332      0.85460761      0.59740240      0.10947664     10.00000000
    143.12000000    -56.80999531      0.29048144      0.04105946      0.85455228      0.59741958      0.10943804     10.00000000
    143.13000000    -56.80672698      0.29051705      0.04107562      0.85449690      0.59743676      0.10939944     10.00000000
    143.14000000    -56.80345752      0.29055271      0.04109178      0.85444149      0.59745395      0.10936084     10.00000000
    143.15000000    -56.80018692      0.29058841      0.04110795      0.85438605      0.59747115      0.10932223     10.00000000
    143.16000000    -56.79691518      0.29062417      0.04112414      0.85433056      0.59748835      0.10928362     10.00000000
    143.17000000    -56.79364230      0.29065996      0.04114034      0.85427504      0.59750555      0.10924501     10.00000000
    143.18000000    -56.79036828      0.29069581      0.04115654      0.85421948      0.59752276      0.10920639     10.00000000
    143.19000000    -56.78709311      0.29073171      0.04117276      0.85416389      0.59753998      0.10916777     10.00000000
    143.20000000    -56.78381680      0.29076765      0.04118900      0.85410825      0.59755720      0.10912915     10.00000000
    143.21000000    -56.78053933      0.29080364      0.04120524      0.85405258      0.59757443      0.10909053     10.00000000
    143.22000000    -56.77726072      0.29083967      0.04122149      0.85399688      0.59759166      0.10905190     10.00000000
    143.23000000    -56.77398095      0.29087575      0.04123776      0.85394113      0.59760890      0.10901327     10.00000000
    143.24000000    -56.77070003      0.29091188      0.04125404      0.85388535      0.59762614      0.10897464     10.00000000
    143.25000000    -56.76741795      0.29094806      0.04127033      0.85382953      0.59764339      0.10893600     10.00000000
    143.26000000    -56.76413472      0.29098428      0.04128663      0.85377367      0.59766065      0.10889736     10.00000000
    143.27000000    -56.76085032      0.29102055      0.04130294      0.85371778      0.59767791      0.10885872     10.00000000
    143.28000000    -56.75756475      0.29105687      0.04131926      0.85366185      0.59769517      0.10882008     10.00000000
    143.29000000    -56.75427802      0.29109323      0.04133560      0.85360588      0.59771244      0.10878143     10.00000000
    143.30000000    -56.75099013      0.29112964      0.04135195      0.85354987      0.59772972      0.10874278     10.00000000
    143.31000000    -56.74770106      0.29116610      0.04136830      0.85349383      0.59774700      0.10870412     10.00000000
    143.32000000    -56.74441082      0.29120260      0.04138468      0.85343774      0.59776429      0.10866547     10.00000000
    143.33000000    -56.74111941      0.29123915      0.04140106      0.85338162      0.59778158      0.10862681     10.00000000
    143.34000000    -56.73782682      0.29127574      0.04141745      0.85332547      0.59779888      0.10858815     10.00000000
    143.35000000    -56.73453305      0.29131238      0.04143386      0.85326927      0.59781619      0.10854948     10.00000000
    143.36000000    -56.73123810      0.29134907      0.04145028      0.85321304      0.59783350      0.10851081     10.00000000
    143.37000000    -56.72794197      0.29138580      0.04146671      0.85315677      0.59785082      0.10847214     10.00000000
    143.38000000    -56.72464465      0.29142258      0.04148315      0.85310046      0.59786814      0.10843347     10.00000000
    143.39000000    -56.72134615      0.29145940      0.04149960      0.85304412      0.59788546      0.10839479     10.00000000
    143.40000000    -56.71804646      0.29149627      0.04151606      0.85298773      0.59790280      0.10835611     10.00000000
    143.41000000    -56.71474558      0.29153318      0.04153254      0.85293131      0.59792014      0.10831743     10.00000000
    143.42000000    -56.71144350      0.29157014      0.04154903      0.85287485      0.59793748      0.10827874     10.00000000
    143.43000000    -56.70814023      0.29160714      0.04156553      0.85281835      0.59795483      0.10824005     10.00000000
    143.44000000    -56.70483576      0.29164419      0.04158204      0.85276182      0.59797219      0.10820136     10.00000000
    143.45000000    -56.70153009      0.29168129      0.04159857      0.85270525      0.59798955      0.10816266     10.00000000
    143.46000000    -56.69822322      0.29171843      0.04161511      0.85264864      0.59800692      0.10812397     10.00000000
    143.47000000    -56.69491515      0.29175562      0.04163165      0.85259199      0.59802429      0.10808526     10.00000000
    143.48000000    -56.69160586      0.29179285      0.04164821      0.85253530      0.59804167      0.10804656     10.00000000
    143.49000000    -56.68829537      0.29183012      0.04166479      0.85247858      0.59805906      0.10800785     10.00000000
    143.50000000    -56.68498367      0.29186744      0.04168137      0.85242181      0.59807645      0.10796914     10.00000000
    143.51000000    -56.68167076      0.29190480      0.04169797      0.85236501      0.59809384      0.10793043     10.00000000
    143.52000000    -56.67835663      0.29194221      0.04171458      0.85230817      0.59811125      0.10789171     10.00000000
    143.53000000    -56.67504129      0.29197967      0.04173120      0.85225130      0.59812866      0.10785300     10.00000000
    143.54000000    -56.67172472      0.29201716      0.04174783      0.85219438      0.59814607      0.10781427     10.00000000
    143.55000000    -56.66840694      0.29205471      0.04176448      0.85213743      0.59816349      0.10777555     10.00000000
    143.56000000    -56.66508793      0.29209229      0.04178113      0.85208044      0.59818092      0.10773682     10.00000000
    143.57000000    -56.66176769      0.29212992      0.04179780      0.85202341      0.59819835      0.10769809     10.00000000
    143.58000000    -56.65844623      0.29216760      0.04181449      0.85196634      0.59821578      0.10765936     10.00000000
    143.59000000    -56.65512353      0.29220532      0.04183118      0.85190923      0.59823323      0.10762062     10.00000000
    143.60000000    -56.65179961      0.29224308      0.04184789      0.85185209      0.59825068      0.10758188     10.00000000
    143.61000000    -56.64847445      0.29228089      0.04186460      0.85179490      0.59826813      0.10754314     10.00000000
    143.62000000    -56.64514805      0.29231874      0.04188134      0.85173768      0.59828559      0.10750439     10.00000000
    143.63000000    -56.64182041      0.29235663      0.04189808      0.85168042      0.59830306      0.10746564     10.00000000
    143.64000000    -56.63849153      0.29239457      0.04191483      0.85162312      0.59832054      0.10742689     10.00000000
    143.65000000    -56.63516141      0.29243255      0.04193160      0.85156578      0.59833801      0.10738813     10.00000000
    143.66000000    -56.63183004      0.29247058      0.04194838      0.85150841      0.59835550      0.10734937     10.00000000
    143.67000000    -56.62849742      0.29250865      0.04196517      0.85145099      0.59837299      0.10731061     10.00000000
    143.68000000    -56.62516356      0.29254676      0.04198198      0.85139354      0.59839049      0.10727185     10.00000000
    143.69000000    -56.62182844      0.29258492      0.04199880      0.85133605      0.59840799      0.10723308     10.00000000
    143.70000000    -56.61849206      0.29262311      0.04201563      0.85127852      0.59842550      0.10719431     10.00000000
    143.71000000    -56.61515443      0.29266136      0.04203247      0.85122095      0.59844302      0.10715554     10.00000000
    143.72000000    -56.61181554      0.29269964      0.04204932      0.85116334      0.59846054      0.10711676     10.00000000
    143.73000000    -56.60847539      0.29273797      0.04206619      0.85110569      0.59847806      0.10707798     10.00000000
    143.74000000    -56.60513397      0.29277634      0.04208307      0.85104801      0.59849560      0.10703920     10.00000000
    143.75000000    -56.60179129      0.29281476      0.04209996      0.85099028      0.59851314      0.10700041     10.00000000
    143.76000000    -56.59844734      0.29285321      0.04211687      0.85093252      0.59853068      0.10696162     10.00000000
    143.77000000    -56.59510212      0.29289171      0.04213379      0.85087472      0.59854824      0.10692283     10.00000000
    143.78000000    -56.59175563      0.29293025      0.04215072      0.85081688      0.59856579      0.10688404     10.00000000
    143.79000000    -56.58840786      0.29296884      0.04216766      0.85075900      0.59858336      0.10684524     10.00000000
    143.80000000    -56.58505882      0.29300747      0.04218461      0.85070108      0.59860093      0.10680644     10.00000000
    143.81000000    -56.58170849      0.29304614      0.04220158      0.85064312      0.59861850      0.10676763     10.00000000
    143.82000000    -56.57835688      0.29308485      0.04221856      0.85058512      0.59863609      0.10672883     10.00000000
    143.83000000    -56.57500399      0.29312361      0.04223556      0.85052708      0.59865367      0.10669002     10.00000000
    143.84000000    -56.57164981      0.29316240      0.04225256      0.85046901      0.59867127      0.10665120     10.00000000
    143.85000000    -56.56829435      0.29320124      0.04226958      0.85041089      0.59868887      0.10661239     10.00000000
    143.86000000    -56.56493759      0.29324012      0.04228661      0.85035274      0.59870648      0.10657357     10.00000000
    143.87000000    -56.56157954      0.29327905      0.04230366      0.85029454      0.59872409      0.10653474     10.00000000
    143.88000000    -56.55822019      0.29331801      0.04232071      0.85023631      0.59874171      0.10649592     10.00000000
    143.89000000    -56.55485954      0.29335702      0.04233778      0.85017804      0.59875934      0.10645709     10.00000000
    143.90000000    -56.55149760      0.29339607      0.04235487      0.85011973      0.59877697      0.10641825     10.00000000
    143.91000000    -56.54813435      0.29343516      0.04237196      0.85006138      0.59879461      0.10637942     10.00000000
    143.92000000    -56.54476979      0.29347430      0.04238907      0.85000299      0.59881225      0.10634058     10.00000000
    143.93000000    -56.54140393      0.29351347      0.04240619      0.84994456      0.59882990      0.10630174     10.00000000
    143.94000000    -56.53803676      0.29355269      0.04242333      0.84988609      0.59884756      0.10626289     10.00000000
    143.95000000    -56.53466828      0.29359195      0.04244047      0.84982758      0.59886522      0.10622405     10.00000000
    143.96000000    -56.53129848      0.29363125      0.04245763      0.84976903      0.59888289      0.10618519     10.00000000
    143.97000000    -56.52792737      0.29367059      0.04247481      0.84971044      0.59890057      0.10614634     10.00000000
    143.98000000    -56.52455494      0.29370997      0.04249199      0.84965181      0.59891825      0.10610748     10.00000000
    143.99000000    -56.52118118      0.29374940      0.04250919      0.84959315      0.59893594      0.10606862     10.00000000
    144.00000000    -56.51780610      0.29378886      0.04252641      0.84953444      0.59895364      0.10602976     10.00000000
    144.01000000    -56.51442970      0.29382837      0.04254363      0.84947569      0.59897134      0.10599089     10.00000000
    144.02000000    -56.51105197      0.29386792      0.04256087      0.84941690      0.59898905      0.10595202     10.00000000
    144.03000000    -56.50767291      0.29390751      0.04257812      0.84935808      0.59900676      0.10591315     10.00000000
    144.04000000    -56.50429251      0.29394714      0.04259539      0.84929921      0.59902448      0.10587427     10.00000000
    144.05000000    -56.50091078      0.29398681      0.04261267      0.84924030      0.59904221      0.10583539     10.00000000
    144.06000000    -56.49752771      0.29402652      0.04262996      0.84918136      0.59905994      0.10579651     10.00000000
    144.07000000    -56.49414330      0.29406628      0.04264726      0.84912237      0.59907768      0.10575762     10.00000000
    144.08000000    -56.49075754      0.29410607      0.04266458      0.84906334      0.59909543      0.10571873     10.00000000
    144.09000000    -56.48737044      0.29414590      0.04268191      0.84900427      0.59911318      0.10567984     10.00000000
    144.10000000    -56.48398200      0.29418578      0.04269925      0.84894517      0.59913094      0.10564094     10.00000000
    144.11000000    -56.48059220      0.29422570      0.04271661      0.84888602      0.59914871      0.10560204     10.00000000
    144.12000000    -56.47720106      0.29426565      0.04273398      0.84882683      0.59916648      0.10556314     10.00000000
    144.13000000    -56.47380855      0.29430565      0.04275137      0.84876760      0.59918426      0.10552423     10.00000000
    144.14000000    -56.47041469      0.29434569      0.04276877      0.84870833      0.59920205      0.10548532     10.00000000
    144.15000000    -56.46701947      0.29438577      0.04278618      0.84864903      0.59921984      0.10544641     10.00000000
    144.16000000    -56.46362289      0.29442589      0.04280360      0.84858968      0.59923764      0.10540750     10.00000000
    144.17000000    -56.46022495      0.29446604      0.04282104      0.84853029      0.59925544      0.10536858     10.00000000
    144.18000000    -56.45682563      0.29450624      0.04283849      0.84847086      0.59927326      0.10532966     10.00000000
    144.19000000    -56.45342495      0.29454648      0.04285595      0.84841139      0.59929108      0.10529073     10.00000000
    144.20000000    -56.45002290      0.29458676      0.04287343      0.84835188      0.59930890      0.10525180     10.00000000
    144.21000000    -56.44661947      0.29462708      0.04289092      0.84829232      0.59932673      0.10521287     10.00000000
    144.22000000    -56.44321467      0.29466744      0.04290843      0.84823273      0.59934457      0.10517393     10.00000000
    144.23000000    -56.43980848      0.29470784      0.04292595      0.84817310      0.59936242      0.10513500     10.00000000
    144.24000000    -56.43640092      0.29474828      0.04294348      0.84811342      0.59938027      0.10509605     10.00000000
    144.25000000    -56.43299197      0.29478876      0.04296103      0.84805371      0.59939813      0.10505711     10.00000000
    144.26000000    -56.42958163      0.29482928      0.04297859      0.84799395      0.59941599      0.10501816     10.00000000
    144.27000000    -56.42616991      0.29486984      0.04299616      0.84793416      0.59943386      0.10497921     10.00000000
    144.28000000    -56.42275679      0.29491044      0.04301375      0.84787432      0.59945174      0.10494025     10.00000000
    144.29000000    -56.41934228      0.29495108      0.04303135      0.84781444      0.59946963      0.10490129     10.00000000
    144.30000000    -56.41592638      0.29499176      0.04304896      0.84775452      0.59948752      0.10486233     10.00000000
    144.31000000    -56.41250907      0.29503248      0.04306659      0.84769456      0.59950542      0.10482337     10.00000000
    144.32000000    -56.40909037      0.29507324      0.04308423      0.84763456      0.59952332      0.10478440     10.00000000
    144.33000000    -56.40567026      0.29511403      0.04310189      0.84757452      0.59954124      0.10474543     10.00000000
    144.34000000    -56.40224874      0.29515487      0.04311956      0.84751443      0.59955915      0.10470645     10.00000000
    144.35000000    -56.39882582      0.29519575      0.04313724      0.84745431      0.59957708      0.10466747     10.00000000
    144.36000000    -56.39540148      0.29523666      0.04315494      0.84739414      0.59959501      0.10462849     10.00000000
    144.37000000    -56.39197573      0.29527762      0.04317265      0.84733394      0.59961295      0.10458950     10.00000000
    144.38000000    -56.38854857      0.29531861      0.04319037      0.84727369      0.59963090      0.10455052     10.00000000
    144.39000000    -56.38511998      0.29535964      0.04320811      0.84721340      0.59964885      0.10451152     10.00000000
    144.40000000    -56.38168997      0.29540072      0.04322587      0.84715307      0.59966681      0.10447253     10.00000000
    144.41000000    -56.37825854      0.29544183      0.04324363      0.84709269      0.59968478      0.10443353     10.00000000
    144.42000000    -56.37482569      0.29548298      0.04326141      0.84703228      0.59970275      0.10439453     10.00000000
    144.43000000    -56.37139140      0.29552417      0.04327921      0.84697182      0.59972073      0.10435552     10.00000000
    144.44000000    -56.36795568      0.29556540      0.04329702      0.84691132      0.59973872      0.10431651     10.00000000
    144.45000000    -56.36451853      0.29560666      0.04331484      0.84685078      0.59975672      0.10427750     10.00000000
    144.46000000    -56.36107995      0.29564797      0.04333268      0.84679020      0.59977472      0.10423848     10.00000000
    144.47000000    -56.35763992      0.29568932      0.04335053      0.84672958      0.59979273      0.10419946     10.00000000
    144.48000000    -56.35419845      0.29573070      0.04336840      0.84666891      0.59981074      0.10416044     10.00000000
    144.49000000    -56.35075554      0.29577212      0.04338627      0.84660821      0.59982876      0.10412141     10.00000000
    144.50000000    -56.34731118      0.29581358      0.04340417      0.84654746      0.59984679      0.10408238     10.00000000
    144.51000000    -56.34386537      0.29585508      0.04342208      0.84648667      0.59986483      0.10404335     10.00000000
    144.52000000    -56.34041811      0.29589662      0.04344000      0.84642584      0.59988287      0.10400431     10.00000000
    144.53000000    -56.33696939      0.29593820      0.04345793      0.84636496      0.59990092      0.10396527     10.00000000
    144.54000000    -56.33351922      0.29597982      0.04347589      0.84630404      0.59991898      0.10392623     10.00000000
    144.55000000    -56.33006758      0.29602147      0.04349385      0.84624309      0.59993704      0.10388718     10.00000000
    144.56000000    -56.32661449      0.29606316      0.04351183      0.84618208      0.59995511      0.10384813     10.00000000
    144.57000000    -56.32315993      0.29610489      0.04352982      0.84612104      0.59997319      0.10380907     10.00000000
    144.58000000    -56.31970390      0.29614666      0.04354783      0.84605996      0.59999128      0.10377002     10.00000000
    144.59000000    -56.31624640      0.29618847      0.04356585      0.84599883      0.60000937      0.10373095     10.00000000
    144.60000000    -56.31278743      0.29623032      0.04358389      0.84593766      0.60002747      0.10369189     10.00000000
    144.61000000    -56.30932698      0.29627220      0.04360194      0.84587645      0.60004558      0.10365282     10.00000000
    144.62000000    -56.30586506      0.29631413      0.04362001      0.84581519      0.60006369      0.10361375     10.00000000
    144.63000000    -56.30240165      0.29635609      0.04363809      0.84575389      0.60008181      0.10357467     10.00000000
    144.64000000    -56.29893676      0.29639809      0.04365618      0.84569255      0.60009994      0.10353559     10.00000000
    144.65000000    -56.29547039      0.29644012      0.04367429      0.84563117      0.60011808      0.10349651     10.00000000
    144.66000000    -56.29200252      0.29648220      0.04369242      0.84556974      0.60013622      0.10345742     10.00000000
    144.67000000    -56.28853317      0.29652431      0.04371056      0.84550827      0.60015437      0.10341833     10.00000000
    144.68000000    -56.28506232      0.29656646      0.04372871      0.84544676      0.60017253      0.10337924     10.00000000
    144.69000000    -56.28158998      0.29660865      0.04374688      0.84538521      0.60019069      0.10334014     10.00000000
    144.70000000    -56.27811613      0.29665088      0.04376506      0.84532361      0.60020886      0.10330104     10.00000000
    144.71000000    -56.27464078      0.29669314      0.04378326      0.84526197      0.60022704      0.10326194     10.00000000
